idUsuario,nome,estado,telefone,dataNascimento,cidade,email,apelido,pais,foto,nivel,numeroAvaliacoes,IDTipoGeneroFK,IDFonteFK
128940,edinei,NULL,NULL,NULL,NULL,NULL,edinei,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
179044,thereza,NULL,NULL,NULL,NULL,NULL,thereza,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128695,luciane,NULL,NULL,NULL,NULL,NULL,luciane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
335604,silze,NULL,NULL,NULL,NULL,NULL,silze,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
335701,"carla manuela",NULL,NULL,NULL,NULL,NULL,"carla manuela",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
335702,"ldmiranda informática",NULL,NULL,NULL,NULL,NULL,"ldmiranda informática",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
335703,"naldo barbosa",NULL,NULL,NULL,NULL,NULL,"naldo barbosa",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
335718,joares,NULL,NULL,NULL,NULL,NULL,joares,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
273724,derson,NULL,NULL,NULL,NULL,NULL,derson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
273506,demostenes,NULL,NULL,NULL,NULL,NULL,demostenes,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
335722,j***y***r***@hotmail.com,NULL,NULL,NULL,NULL,NULL,j***y***r***@hotmail.com,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
335724,gutemberg,NULL,NULL,NULL,NULL,NULL,gutemberg,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
319725,gleison,NULL,NULL,NULL,NULL,NULL,gleison,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
335836,"israel mariz torres",NULL,NULL,NULL,NULL,NULL,"israel mariz torres",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
335837,"bel alves",NULL,NULL,NULL,NULL,NULL,"bel alves",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
335838,"clejailton fiuza lima",NULL,NULL,NULL,NULL,NULL,"clejailton fiuza lima",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
335839,"gleximar navarro",NULL,NULL,NULL,NULL,NULL,"gleximar navarro",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
169472,"Vanizio Jardim",NULL,NULL,NULL,NULL,NULL,"Vanizio Jardim",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
335840,"ricardo sani",NULL,NULL,NULL,NULL,NULL,"ricardo sani",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
224938,ronildo,NULL,NULL,NULL,NULL,NULL,ronildo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
198643,"alexandre fialho",NULL,NULL,NULL,NULL,NULL,"alexandre fialho",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,57,2,6
335992,"suzana miguel",NULL,NULL,NULL,NULL,NULL,"suzana miguel",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
167659,"Hugo Aquino",NULL,NULL,NULL,NULL,NULL,"Hugo Aquino",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
275094,gleizi,NULL,NULL,NULL,NULL,NULL,gleizi,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336213,"branca dias",NULL,NULL,NULL,NULL,NULL,"branca dias",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
336214,"tassia raquel",NULL,NULL,NULL,NULL,NULL,"tassia raquel",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
136808,rejane,NULL,NULL,NULL,NULL,NULL,rejane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
224169,sandoval,NULL,NULL,NULL,NULL,NULL,sandoval,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
50238,"Isabel Soares",NULL,NULL,NULL,NULL,NULL,"Isabel Soares",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
246797,"jose carlos freitas",NULL,NULL,NULL,NULL,NULL,"jose carlos freitas",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
111670,Giselle,NULL,NULL,NULL,NULL,NULL,Giselle,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
196145,raianne,NULL,NULL,NULL,NULL,NULL,raianne,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
276924,wylma,NULL,NULL,NULL,NULL,NULL,wylma,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128821,monique,NULL,NULL,NULL,NULL,NULL,monique,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
136853,rhayssa,NULL,NULL,NULL,NULL,NULL,rhayssa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128411,talita,NULL,NULL,NULL,NULL,NULL,talita,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
128792,thamires,NULL,NULL,NULL,NULL,NULL,thamires,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
332834,rafael,NULL,NULL,NULL,NULL,NULL,rafael,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
336517,"ana cristina de deus",NULL,NULL,NULL,NULL,NULL,"ana cristina de deus",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
336518,"kainã ribeiro",NULL,NULL,NULL,NULL,NULL,"kainã ribeiro",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
336519,"joao jose rodrigues costa",NULL,NULL,NULL,NULL,NULL,"joao jose rodrigues costa",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
232515,"manuela Fendi",NULL,NULL,NULL,NULL,NULL,"manuela Fendi",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
233776,"Edrremulos Santos",NULL,NULL,NULL,NULL,NULL,"Edrremulos Santos",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
194699,hélder,NULL,NULL,NULL,NULL,NULL,hélder,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128963,lays,NULL,NULL,NULL,NULL,NULL,lays,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128058,nara,NULL,NULL,NULL,NULL,NULL,nara,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
319405,carlatavarestv2,NULL,NULL,NULL,NULL,NULL,carlatavarestv2,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
223919,rayanekerollen,NULL,NULL,NULL,NULL,NULL,rayanekerollen,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
336543,genicleidevitorinodesousa,NULL,NULL,NULL,NULL,NULL,genicleidevitorinodesousa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
336544,jpcaboturismo,NULL,NULL,NULL,NULL,NULL,jpcaboturismo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
336612,"juliana cintia",NULL,NULL,NULL,NULL,NULL,"juliana cintia",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
218114,"Glauco Oliveira",NULL,NULL,NULL,NULL,NULL,"Glauco Oliveira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
336613,"ildson ricardo braga",NULL,NULL,NULL,NULL,NULL,"ildson ricardo braga",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
332843,marcio,NULL,NULL,NULL,NULL,NULL,marcio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
148327,izabele,NULL,NULL,NULL,NULL,NULL,izabele,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
179171,tayna,NULL,NULL,NULL,NULL,NULL,tayna,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336629,miltondepaula11,NULL,NULL,NULL,NULL,NULL,miltondepaula11,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
336630,thiago.munizxx,NULL,NULL,NULL,NULL,NULL,thiago.munizxx,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
248431,"Victor Eloi",NULL,NULL,NULL,NULL,NULL,"Victor Eloi",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
336706,"mariana dos anjos",NULL,NULL,NULL,NULL,NULL,"mariana dos anjos",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
336707,"lais clímaco",NULL,NULL,NULL,NULL,NULL,"lais clímaco",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
49157,"Diego Santana",NULL,NULL,NULL,NULL,NULL,"Diego Santana",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
336720,cynthya,NULL,NULL,NULL,NULL,NULL,cynthya,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
144701,arnaldo,NULL,NULL,NULL,NULL,NULL,arnaldo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
335719,heathcliff,NULL,NULL,NULL,NULL,NULL,heathcliff,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128637,brunna,NULL,NULL,NULL,NULL,NULL,brunna,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
128727,juliano,NULL,NULL,NULL,NULL,NULL,juliano,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
128667,rebeka,NULL,NULL,NULL,NULL,NULL,rebeka,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336723,vander,NULL,NULL,NULL,NULL,NULL,vander,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336722,s***o***i***t*@gmail.com,NULL,NULL,NULL,NULL,NULL,s***o***i***t*@gmail.com,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
256096,joaonunes_c,NULL,NULL,NULL,NULL,NULL,joaonunes_c,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
45631,"lily silva",NULL,NULL,NULL,NULL,NULL,"lily silva",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
336817,"andréa evaristo",NULL,NULL,NULL,NULL,NULL,"andréa evaristo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
250478,"Cláudia Saraiva",NULL,NULL,NULL,NULL,NULL,"Cláudia Saraiva",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
336827,chris,NULL,NULL,NULL,NULL,NULL,chris,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336829,dedé,NULL,NULL,NULL,NULL,NULL,dedé,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
273264,paty,NULL,NULL,NULL,NULL,NULL,paty,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
336828,walkyria,NULL,NULL,NULL,NULL,NULL,walkyria,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
179632,eloisa,NULL,NULL,NULL,NULL,NULL,eloisa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
194493,catarine,NULL,NULL,NULL,NULL,NULL,catarine,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
337040,"gabriel lacerda",NULL,NULL,NULL,NULL,NULL,"gabriel lacerda",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
275248,fabrisio,NULL,NULL,NULL,NULL,NULL,fabrisio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
224145,thaynan,NULL,NULL,NULL,NULL,NULL,thaynan,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
145454,virginia,NULL,NULL,NULL,NULL,NULL,virginia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128532,bianca,NULL,NULL,NULL,NULL,NULL,bianca,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
128602,gerlane,NULL,NULL,NULL,NULL,NULL,gerlane,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
274941,adenaide,NULL,NULL,NULL,NULL,NULL,adenaide,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
337049,ma&iacute;se,NULL,NULL,NULL,NULL,NULL,ma&iacute;se,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
332821,antonio,NULL,NULL,NULL,NULL,NULL,antonio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
128446,isabella,NULL,NULL,NULL,NULL,NULL,isabella,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
337057,"giovanni gins",NULL,NULL,NULL,NULL,NULL,"giovanni gins",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,2
337058,"priscila paulla",NULL,NULL,NULL,NULL,NULL,"priscila paulla",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,2
223945,souldigitaloficial,NULL,NULL,NULL,NULL,NULL,souldigitaloficial,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
222383,"mateus vitor ferreira",NULL,NULL,NULL,NULL,NULL,"mateus vitor ferreira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
200270,"Filipe Vieira",NULL,NULL,NULL,NULL,NULL,"Filipe Vieira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
337208,"joão felipe medeiros",NULL,NULL,NULL,NULL,NULL,"joão felipe medeiros",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
337209,"valter cerqueira",NULL,NULL,NULL,NULL,NULL,"valter cerqueira",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
332838,tulio,NULL,NULL,NULL,NULL,NULL,tulio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
337229,netoomonteiro13,NULL,NULL,NULL,NULL,NULL,netoomonteiro13,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
337397,"bruno luis santana",NULL,NULL,NULL,NULL,NULL,"bruno luis santana",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
337398,"josenilda caetano",NULL,NULL,NULL,NULL,NULL,"josenilda caetano",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
128803,rodolpho,NULL,NULL,NULL,NULL,NULL,rodolpho,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
337413,jacquelinepatricia37,NULL,NULL,NULL,NULL,NULL,jacquelinepatricia37,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
337414,lucasbasilva_,NULL,NULL,NULL,NULL,NULL,lucasbasilva_,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
337415,jvbfelix,NULL,NULL,NULL,NULL,NULL,jvbfelix,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
252889,lilli4nee,NULL,NULL,NULL,NULL,NULL,lilli4nee,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
337416,lzmaranhao,NULL,NULL,NULL,NULL,NULL,lzmaranhao,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
337417,berocavalcanti,NULL,NULL,NULL,NULL,NULL,berocavalcanti,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,3
224793,joeltenoriotenorio,NULL,NULL,NULL,NULL,NULL,joeltenoriotenorio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,3
337418,mariaisadoravm,NULL,NULL,NULL,NULL,NULL,mariaisadoravm,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
337419,maridiasf,NULL,NULL,NULL,NULL,NULL,maridiasf,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,3
337595,"tania jesini",NULL,NULL,NULL,NULL,NULL,"tania jesini",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
337596,"betania brito",NULL,NULL,NULL,NULL,NULL,"betania brito",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
337597,"mariana teotônio",NULL,NULL,NULL,NULL,NULL,"mariana teotônio",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
226037,"Paulo Rebêlo",NULL,NULL,NULL,NULL,NULL,"Paulo Rebêlo",NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,347,2,6
98211,maria,NULL,NULL,NULL,NULL,NULL,maria,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
328826,kláugene,NULL,NULL,NULL,NULL,NULL,kláugene,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
111341,Lúcia,NULL,NULL,NULL,NULL,NULL,Lúcia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
111237,VANESSA,NULL,NULL,NULL,NULL,NULL,VANESSA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
16654,Wagner,NULL,NULL,NULL,NULL,NULL,Wagner,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
27664,Ana,NULL,NULL,NULL,NULL,NULL,Ana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,1,1,6
111464,SIDNEY,NULL,NULL,NULL,NULL,NULL,SIDNEY,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
85411,Leonardo,NULL,NULL,NULL,NULL,NULL,Leonardo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
55709,Guilherme,NULL,NULL,NULL,NULL,NULL,Guilherme,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
38444,Thiago,NULL,NULL,NULL,NULL,NULL,Thiago,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
304847,alis,NULL,NULL,NULL,NULL,NULL,alis,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
146128,elizangela,NULL,NULL,NULL,NULL,NULL,elizangela,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
320751,fabinho,NULL,NULL,NULL,NULL,NULL,fabinho,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,2
139136,glaucia,NULL,NULL,NULL,NULL,NULL,glaucia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
58917,José,NULL,NULL,NULL,NULL,NULL,José,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
111228,Talita,NULL,NULL,NULL,NULL,NULL,Talita,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
328825,giselma,NULL,NULL,NULL,NULL,NULL,giselma,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
136250,michella,NULL,NULL,NULL,NULL,NULL,michella,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
73129,J,NULL,NULL,NULL,NULL,NULL,J,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
72169,Tiago,NULL,NULL,NULL,NULL,NULL,Tiago,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,19,2,6
74920,Gil,NULL,NULL,NULL,NULL,NULL,Gil,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
60135,Amanda,NULL,NULL,NULL,NULL,NULL,Amanda,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
337627,facundo,NULL,NULL,NULL,NULL,NULL,facundo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
319548,dannilo,NULL,NULL,NULL,NULL,NULL,dannilo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
252851,edvilson,NULL,NULL,NULL,NULL,NULL,edvilson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
20877,Jéssica,NULL,NULL,NULL,NULL,NULL,Jéssica,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
27709,Daniel,NULL,NULL,NULL,NULL,NULL,Daniel,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
32693,Anna,NULL,NULL,NULL,NULL,NULL,Anna,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
111679,GABRIELLA,NULL,NULL,NULL,NULL,NULL,GABRIELLA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
31138,Flávio,NULL,NULL,NULL,NULL,NULL,Flávio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
170186,Jamerson,NULL,NULL,NULL,NULL,NULL,Jamerson,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
35623,Dayana,NULL,NULL,NULL,NULL,NULL,Dayana,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
50463,Patricia,NULL,NULL,NULL,NULL,NULL,Patricia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
52031,João,NULL,NULL,NULL,NULL,NULL,João,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,1,2,6
10381,Aline,NULL,NULL,NULL,NULL,NULL,Aline,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
6975,Larissa,NULL,NULL,NULL,NULL,NULL,Larissa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,NULL
189207,natállia,NULL,NULL,NULL,NULL,NULL,natállia,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
38780,RAFAEL,NULL,NULL,NULL,NULL,NULL,RAFAEL,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
337628,celeste,NULL,NULL,NULL,NULL,NULL,celeste,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
26512,rodrigo,NULL,NULL,NULL,NULL,NULL,rodrigo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
146112,janete,NULL,NULL,NULL,NULL,NULL,janete,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
43508,Luiz,NULL,NULL,NULL,NULL,NULL,Luiz,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
103417,Ronaldo,NULL,NULL,NULL,NULL,NULL,Ronaldo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
111473,Simone,NULL,NULL,NULL,NULL,NULL,Simone,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
27449,Paula,NULL,NULL,NULL,NULL,NULL,Paula,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
111315,Mirelly,NULL,NULL,NULL,NULL,NULL,Mirelly,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128697,jenifer,NULL,NULL,NULL,NULL,NULL,jenifer,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
327205,jaydeth,NULL,NULL,NULL,NULL,NULL,jaydeth,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
48780,bruna,NULL,NULL,NULL,NULL,NULL,bruna,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,6
234540,Cayo,NULL,NULL,NULL,NULL,NULL,Cayo,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
56873,Lucas,NULL,NULL,NULL,NULL,NULL,Lucas,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,1,2,6
111407,BRENDA,NULL,NULL,NULL,NULL,NULL,BRENDA,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
144344,ayna,NULL,NULL,NULL,NULL,NULL,ayna,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
77706,Luiza,NULL,NULL,NULL,NULL,NULL,Luiza,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
147762,dyego,NULL,NULL,NULL,NULL,NULL,dyego,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
111288,Rafaela,NULL,NULL,NULL,NULL,NULL,Rafaela,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
111361,Roberta,NULL,NULL,NULL,NULL,NULL,Roberta,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
9317,Fernando,NULL,NULL,NULL,NULL,NULL,Fernando,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,23,2,6
11307,Fabio,NULL,NULL,NULL,NULL,NULL,Fabio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
111520,Carla,NULL,NULL,NULL,NULL,NULL,Carla,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,1,8
80181,Danielle,NULL,NULL,NULL,NULL,NULL,Danielle,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
21439,Gabriel,NULL,NULL,NULL,NULL,NULL,Gabriel,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
18371,Marco,NULL,NULL,NULL,NULL,NULL,Marco,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
301331,moab,NULL,NULL,NULL,NULL,NULL,moab,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128850,rayssa,NULL,NULL,NULL,NULL,NULL,rayssa,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
11803,Renan,NULL,NULL,NULL,NULL,NULL,Renan,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,6
337629,rennuza,NULL,NULL,NULL,NULL,NULL,rennuza,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,8
128833,eudes,NULL,NULL,NULL,NULL,NULL,eudes,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,2,8
91460,Júlio,NULL,NULL,NULL,NULL,NULL,Júlio,NULL,https://tiagodemelo.info/logomarcas/padrao.png,NULL,NULL,3,6
